Input URL,Title,Link,Published,Description,Source

Partnering with CDMOs at the beginning of the manufacturing process allows pharmaceutical companies to immediately identify and resolve any issue that could lead to significant problems later.

Market Report 2025: Pharmaceutical Manufacturing

Case studies and industry examples

In addition to the direct savings associated with CDMOs, these organizations have also been shown to meet growing demands for pharmaceutical products during emergencies.

For example, during the coronavirus disease 2019 (COVID-19) pandemic, Moderna relied on both internal expertise and third-party CDMOs to establish production lines of their novel messenger ribonucleic acid (mRNA) technology in different regions throughout the world to ensure widespread vaccination against this highly contagious disease.

For example, a 2021 expansion in the partnership between Moderna and Rovi in Granada, Spain, facilitated the production of an additional 600 million vaccine doses every year4.

Likewise, ThermoFisher served as a critical partner for supplying raw materials and assisting in vaccine manufacturing of the Moderna COVID-19 vaccine to increase production capabilities.

Future of CDMO Partnerships

As science continues to advance, CDMOs are also expanding their capabilities by investing in new technologies while simultaneously increasing their capacity to produce even more products.

For example, a recent partnership between Samsung Biologics CDMO and Pfizer will involve the investment of almost $900 million USD to accelerate the production of biosimilars for oncology, inflammation, and immunotherapy indications.

Likewise, both ABL Bio and the Lonza Group CDMO have recently announced their plans to develop and manufacture a novel bispecific antibody that will be used to treat both immune-oncology and neurodegenerative diseases5.

Technological improvements in molecule stability and bioavailability enhancements enable CDMOs and their developer partners to unlock new potential medications, making treatments easier to absorb and more accessible to a broader patient base.6”

References

“What is a CDMO?” [Online]. Available from: https://www.patheon.com/us/en/insights-resources/blog/what-is-a-cdmo.html. “CROs vs CMOs, and CDMOs: What’s the difference between the three?” [Online]. Available from: https://www.patheon.com/us/en/insights-resources/blog/cdmo-vs-cmo-vs-cro.html. “Transforming CDMO partnerships through a holistic understanding of quality” [Online]. Available from: https://www.patheon.com/us/en/insights-resources/whitepapers/transforming-cdmo-partnerships-through-quality.html. “Moderna further expands CDMO partnerships to support COVID vaccine” [Online]. Available from: https://www.bioprocessintl.com/facilities-capacity/moderna-further-expands-cdmo-partnerships-to-support-covid-vaccine. “Top 10 Contract Development and Manufacturing Organizations” [Online]. Available from: https://www.genengnews.com/topics/bioprocessing/top-10-contract-development-and-manufacturing-organizations/. “Building Resilience: CDMO Strategies for Drug Supply Chain Stability” [Online]. Available from: https://medcitynews.com/2025/02/building-resilience-cdmo-strategies-for-drug-supply-chain-stability/.

Further Reading",news-medical
https://news-medical.net,In the Thymus We Trust: ProTcell Therapy & the Future of Allogeneic Immunotherapy,https://news-medical.net/news/20250318/In-the-Thymus-We-Trust-ProTcell-Therapy-the-Future-of-Allogeneic-Immunotherapy.aspx,"Tue, 18 Mar 2025 00:00:00 GMT","insights from industry Olivier Negre Chief Scientific Officer Smart Immune In this interview, News Medical speaks with Olivier Negre, Chief Scientific Officer at Smart Immune, about how immunotherapy is being revolutionized, ahead of his seminar at the In this interview, News Medical speaks with Olivier Negre, Chief Scientific Officer at Smart Immune, about how immunotherapy is being revolutionized, ahead of his seminar at the 7th Annual Allogeneic Cell Therapies Summit later this year.

Please can you introduce yourself and tell us a little bit about your research and professional background?

Hi, I’m Olivier Negre, Chief Scientific Officer at Smart Immune since 2020. I now have over 20 years of experience in biotherapy and gene therapy. My journey began working on recombinant vaccines at Bioprotein Technologies. In 2000, I joined bluebird bio, where I worked for 14 years on the development of the first approved gene therapy for beta-thalassemia.

Throughout my career, I've transitioned from a Senior Scientist in France to Director of Translational Research in the USA. I then returned to France to found Biotherapy Partners and lead Smart Immune’s ProTcell platform preclinical development as Chief Scientific Officer. I am also a board member of the French Society of Gene and Cell Therapy.

Image Credit: Corona Borealis Studio/Shutterstock.com

You will be presenting a seminar at the 7th Annual Allogeneic Cell Therapies Summit later this year. Can you give us a sneak peek at what you’ll be discussing during your talk?

I’m looking forward to introducing our ProTcell therapy platform’s recent advances and, more precisely, our efforts to maintain effective and diverse T-cell receptors (TCR) while ensuring safety. Our research has shown that our allogeneic T-cell progenitors, once educated in the host thymus, restore a polyclonal T-cell compartment. TCR diversity is critical to fighting infections and eliminating cancer cells expressing neoantigens.

What are some key insights from your preclinical studies on the safety of ProTcells?

Without spoiling the presentation, I can say that we have not observed any product-related toxicity such as GvHD. A protective effect against tumor challenge has been observed in our preclinical models.

Why is the thymus an important factor in this therapy, and how does it impact T-cell development?

Our cell therapy SMART101 (allogeneic blood stem cell-derived T-cell progenitors) is designed to be empowered and personalized by the patient’s thymus. The thymus selects and educates immature T-cells, turning only the best candidates into fully functional naive T-cells, ready to defend the body against malignant and infected cells. Interestingly, the thymus naturally expands ProTcell-derived T-cell populations by approximately 1,000-fold. We like to say that in the thymus we trust!

What are the potential medical applications of ProTcells, and what makes them particularly promising?

There are numerous reasons why our approach can address medical needs related to T-cell dysfunction. Our strategy is to use allogeneic ProTcells and harness thymic education to restore the immune system with a new, competent, and long-lasting T-cell force. It has huge potential for applications in hematology post-transplant, as we are doing now in high-risk acute leukemia, but also in other cancers, immune aging, and infectious diseases like AIDS. We are working to genetically engineer our ProTcells, to generate long-lasting, self-tolerant, and targeted therapies like HIV-resistant T-cells or CAR ProTcells.

Why have we been seeing headwinds in the allogeneic cell therapies space for the past several years?

The field is faced with obstacles that are tending to be resolved partly and progressively: safety, long-term efficacy (vs cell exhaustion), rejection, and manufacturing complexity. Smart Immune is one of the players in the field aiming at solving all these hurdles to offer off-the-shelf, accessible T-cell therapies.

What are the most exciting advancements you’re seeing in the allogeneic cell therapies space that are turning the field around?

An increasing number of cellular immunotherapies is reaching the market (CAR-T, TCR-T, TILs) but they are mostly autologous and are facing several limitations such as the need to manufacture a batch for each patient, the complexity of a circular supply chain, the cost per dose and the poor quality of patient cells when harvested after several rounds of chemotherapy ...

The allogeneic approach can circumvent those limitations and is made more feasible by several improvements:

1) New methods of gene editing reducing the risk of off-target effect and genomic instability

2) The development of iPS cell lines for the virtually illimited amount of starting material

3) The refined selection of donor cells

4) Epigenetic and metabolic considerations

5) The use of T-cell progenitors to maintain the TCR while avoiding GvHD

Where do you see the allogeneic cell therapy space in the next 5 years?

The approval of Ebvallo, the first authorized allogeneic T-cell immunotherapy, paved the way for new products. Poseida Therapeutics showed that allogeneic CAR-T therapies can have strong traction for pharma with the agreement to be acquired by Roche Holdings for $1.5 billion. In the coming years, the field of cellular immunotherapy should become mature, and large-scale production of high-quality, affordable products should allow the treatment of more patients in the first line. Cell banks of allogeneic off-the-shelf products should participate in this new area for cellular therapies.

What are you looking forward to most at the 7th Annual Allogeneic Cell Therapies Summit?

The Annual Allogeneic Cell Therapies summit is the place to be to meet with experts in the field and learn about the most recent advances in allogeneic therapies. I am looking forward to attending the industry leaders’ fireside chat, which will discuss how to achieve allogeneic product success by aligning innovation with investor expectations. The panel discussion scheduled for the second day will be particularly interesting since ensuring long-lasting therapeutic responses is challenging for allogeneic therapies. I will be keen to discuss strategic patient selection by HLA matching.

What are the next steps for you and your research? Do you have any exciting projects coming up?

I will be able to say more about the evolution of our ProTcell programs during the conference. Our focus in the coming months will be the engineering of CAR ProTcells and the experiments supporting future clinical trials in solid tumors.

Where can readers find more information?

Smart Immune's website

Follow Smart Immune on Linkedin

More information about the 7th Allogeneic Cell Therapies Summit

About Olivier

Olivier earned an engineering degree in biotechnology from ENSTBB and a PhD in cell and molecular biology from Paris Diderot University. He has been working for more than 20 years in the field of biotherapies including the production of recombinant proteins with BioProtein Technologies and gene therapy programs at bluebird bio both in France and in the USA. Olivier is a board member of the French Society of Gene and Cell Therapy, co-president of the think tank Gene & Cell Therapy Institute, co-founder of Biotherapy Partners and currently CSO at Smart Immune.",news-medical
https://news-medical.net,Insights into drug absorption and predictive modeling with Professor Kiyohiko Sugano,https://www.news-medical.net/news/20250318/Insights-into-drug-absorption-and-predictive-modeling-with-Professor-Kiyohiko-Sugano.aspx,"Tue, 18 Mar 2025 00:00:00 GMT","thought leaders Kiyohiko Sugano Professor Ritsumeikan University

What is the process of oral drug absorption, and how has the Fa equation evolved?

Oral drug absorption begins with administering a drug product, followed by a rapid disintegration process. The drug substance is then released from the formulation, dissolves in the intestinal fluid, and permeates the intestinal membrane.

The Noyes-Whitney equation describes the dissolution process, while the permeation process follows first-order kinetics. The fraction of the dose absorbed (Fa) can be calculated by integrating these equations.

The development of the Fa equation has a long history. The Noyes-Whitney equation was introduced in 1897, followed by the concept of absorption potential in 1985. In 1993, the plug-flow model was introduced by Professor Amidon's group, and in 1995, the Biopharmaceutics Classification System (BCS) was developed.

Around the same time, concepts such as maximum absorbable dose and the compartmental absorption transit model were proposed. In 1999, the absorption-limiting step classification was introduced. The Fa equation was finally established in 2009, leading to the Fa classification system in 2010, now known as FaRLS.

What is the three-bucket model of oral drug absorption, and how do dissolution rate, permeability, and solubility influence absorption?

The three-bucket model explains oral drug absorption based on different limiting factors. The first case is dissolution rate-limited absorption, where the dissolution rate is very slow while the permeation rate is fast. In this situation, oral absorption is determined by how quickly the drug dissolves.

The second case is permeability-limited absorption, where the dissolution process happens rapidly, but the permeation process is slow. As a result, drug molecules accumulate in the intestinal fluid and are gradually absorbed into the body.

The third and most important case in modern drug discovery and development is solubility-permeability limited absorption. In this case, the maximum amount of drug that can dissolve in intestinal fluid depends on its solubility, which includes both the crystalline and amorphous forms.

When a solid dispersion formulation is administered, the phase separation concentration determines the maximum drug concentration. When a crystalline drug is administered, the drug concentration is dictated by crystalline solubility.

In this case, oral drug absorption is determined by the product of solubility and permeability. Understanding the permeability component is essential for analyzing the particle drifting effect, which is key to drug absorption efficiency.

What is the Peff equation, and how does it help understand oral drug absorption?

The Peff equation describes the effective permeability of drug molecules across the intestinal wall. After dissolving in the bulk phase, drug molecules first permeate through the unstirred water layer, which is about 300 micrometers thick and located on the surface of the intestinal wall. Following this, they pass through the epithelial membrane.

Since the permeation process occurs sequentially through the unstirred water layer and the epithelial membrane, the Peff equation mathematically represents this process. It includes terms for the permeability of the unstirred water layer and the epithelial membrane, as well as Fu, the free fraction of the drug in intestinal fluids. Because intestinal fluids contain bile micelles, only the free fraction of the drug is available for permeation across the epithelial membrane.

The Peff equation is essential for understanding oral drug absorption. Combined with the Fa equation, it helps derive a decision tree to identify the rate-limiting step in drug absorption. The Fa equation incorporates the Biopharmaceutics Classification System (BCS), categorizing drugs based on their dose and permeation numbers. If the dissolution rate is very slow, absorption is considered dissolution rate-limited.

In permeability-limited absorption, the process can be further classified as either epithelial membrane-limited or unstirred water-layer-limited. Similarly, solubility-permeability limited absorption can be divided into cases where epithelial membrane permeability or unstirred water layer permeability is the limiting factor. In the latter case, the particle-drifting effect significantly influences drug absorption.

Image Credit: Pion

What is the particle drifting effect, and how was it discovered in drug development?

I first proposed the concept of the particle drifting effect in 2010 based on my real-world experience in drug discovery and development, particularly while working at Pfizer. I noticed an unexpected trend during dose titration studies, where we analyzed how different dose strengths affect absorption.

Theoretically, when we increase the dose, the absorbed dose should plateau at a value known as the maximum absorbable dose. However, in actual clinical and toxicokinetics (TK) data, the absorbed dose increased beyond this theoretical ceiling, especially when the particle size was reduced. This suggested that something was missing in our theoretical understanding of drug absorption.

In solubility-limited absorption, the absorption flux is typically determined by the drug's solubility multiplied by its permeability. However, in real in vivo studies, increasing the dose strength and reducing particle size led to a higher absorption flux, even though solubility remained unchanged.

This effect was only seen when absorption was limited by the permeability of the unstirred water layer and not when it was limited by epithelial membrane permeability. This led me to conclude that the permeability of the unstirred water layer must have increased, contradicting the assumption that drug particles only exist in the bulk phase.

The key realization was that microscale drug particles could penetrate the unstirred water layer, increasing its mass transport rate. To confirm this, I looked into the literature. I found multiple studies showing that a significant portion of drug particles exist within the intervillous space, proving that microscale particles do not just stay in the bulk phase but actively move into the unstirred water layer.

How does the Peff equation predict Fa, and what role does the particle drifting effect play in improving its accuracy?

The Peff equation predicts Fa (the fraction of a dose absorbed in humans) based on key physicochemical properties such as pKa, intrinsic solubility, bile micelle binding partition coefficient, and intrinsic passive transcellular permeability (Ptrans0). The Ptrans0 value itself is predicted from the log P of compounds.

When plotting clinical Fa percentages on the horizontal axis and predicted Fa values on the vertical axis, I initially observed many underpredictions, particularly for cases involving high doses and fine particles. These discrepancies suggested that the standard model was missing an important factor.

By incorporating the particle drifting effect into the model, the accuracy of the predictions improved significantly. I published these findings in 2011 and continued to collect additional clinical data afterward. When comparing these new data points with the predicted values, the predictability remained consistent, strengthening my confidence in both the Fa and Peff equations.

However, these equations apply to simple, non-supersaturation cases. Predicting Fa in supersaturation cases—such as those involving solid-dispersion formulations, solid-form APIs, or amorphous APIs—is much more challenging. Currently, efforts are being made to improve these predictions using in vitro data, but accurate modeling of supersaturation is still difficult.

How does particle size affect solubility, and why is it important to carefully interpret solubility measurements?

Contrary to common assumptions, reducing particle size does not significantly increase solubility. Experimental data show that even when the particle size is reduced to below 200 nanometers, the relative solubility increases by only about 10%. Several well-documented studies confirm that solubility remains largely unaffected by particle size reduction, at least down to this nanometer scale.

When measuring solubility using filtration methods, careful interpretation of the data is necessary. Filtration membranes typically have pore sizes around 0.2 micrometers (200 nanometers). If only a portion of the drug particles pass through the filter, the drug concentration in the filtrate can appear artificially high, leading to an overestimation of solubility. The same caution applies when using centrifugation-based methods for solubility measurement.

Another common question is whether microscale drug particles can penetrate the unstirred water layer despite a mucus layer. A literature review on mucus structure reveals that the mucus layer's pore size is much larger than one micrometer, meaning that even microscale particles can move through it. Several experimental papers provide strong evidence supporting this conclusion, reinforcing the validity of the particle drifting effect in real biological environments.

How can the Pion MicroFlux data be extrapolated to predict human Fa while considering the particle drifting effect?

To accurately extrapolate Pion's MicroFlux data to human Fa while considering the particle drifting effect, several key structural differences between the Pion MicroFlux system and the human intestine must be accounted for. In humans, the intestinal membrane has a plicae structure (folds) and villi, significantly increasing the surface area for absorption. In contrast, the Pion microFlux membrane is flat and lacks these structural features.

The thickness of the unstirred water layer in the Pion MicroFlux system may also differ from that in the human intestine. Since the particle drifting effect influences absorption by affecting the permeability of this layer, it is crucial to adjust for any differences in unstirred water layer thickness when predicting human Fa.

Watch Webinar Series: The impact of colloids and nanoparticles on intestinal drug absorption

About Kiyohiko Sugano

Kiyohiko (Kiyo) Sugano is is a professor at Ritsumeikan University. He has over 20 years of experience working within the pharmaceutical industries in Japan and the UK (Chugai, Pfizer, and Asahi Kasei Pharma). He received his Bachelors's and Master’s degrees in Chemistry from Waseda University and his PhD in Pharmaceutical Sciences from Toho University. His research interests include drug oral bioavailability where his research and experiments are conducted at the molecular level on the physicochemical interaction between drugs and gastrointestinal tract components.

About Pion Inc

When data matters we apply out of the box problem solving abilities to help you reach a confident conclusion on your drug characterization challenges.

Pion supports the development of lifesaving and life-enhancing drugs by providing tools for drug developers, formulations scientists, and pharmaceutical production. For early-stage drug developers, our cutting-edge analytical technologies and services enable in vitro measurements that provide essential data to improve candidate selection and formulations decisions. Later in development, high-pressure homogenizers enable particle size reduction and ensure material consistency from bench- to production-scale.

Pion supports the development of lifesaving and life-enhancing drugs by providing tools for drug developers, formulations scientists, and pharmaceutical production. For early-stage drug developers, our cutting-edge analytical technologies and services enable in vitro measurements of solubility, permeability, pKa and lipophilicity, providing essential data to improve candidate selection and formulations decisions for both oral and subcutaneous dosage forms. Later in development, high-pressure homogenizers enable particle size reduction and ensure material consistency from bench- to production-scale.",news-medical
https://news-medical.net,AI-based neural network revolutionizes cancer treatment predictions,https://news-medical.net/news/20250318/AI-based-neural-network-revolutionizes-cancer-treatment-predictions.aspx,"Tue, 18 Mar 2025 00:00:00 GMT","A first-of-its-kind artificial intelligence (AI)-based neural network can rapidly analyze and interpret millions of cells from a patient sample, predicting molecular changes in the tissue. It can potentially pinpoint where personalized treatments could be most effective for conditions such as cancer.

NicheCompass leverages the power of generative AI to create a visual database combining spatial genomic data on cell types, where they are found, and how they communicate. Created by researchers at the Wellcome Sanger Institute, the Institute of AI for Health at Helmholtz Munich, the University of Würzburg, and their collaborators as part of the wider Human Cell Atlas Initiative, this is the first AI method capable of measuring and interpreting a range of data from a cell's social network to recognize and analyze different cellular neighborhoods.

A new paper, published today (18 March) in Nature Genetics, introduces NicheCompass and details how it can uncover tissue changes across breast and lung cancer patients. Researchers show how NicheCompass can identify how certain people may respond differently to treatment - all in one hour, through the power of AI. Ultimately, it will help develop personalized therapy plans, highlighting specific changes that could be targeted in conditions such as cancer.

Every cell in the human body communicates with its environment and is involved in a larger network of interactions. Cells all have features that allow them to be recognized as part of their communication networks, such as which proteins they have on their surface. It is possible to connect similar cells through their features.

Single-cell and spatial genomic technologies have revolutionised our understanding of the human body, and enabled the creation of multiple in-depth cell atlases of different tissues and organs.

These atlases contain information on the multitude of cell types, where they are, and how genetic changes can impact how they interact with each other. By understanding how the human body works at a cellular level, it can inform our understanding of what happens in disease, and highlight new targets for drug development.

While these atlases include information about where cells are found and how they interact within their specific neighborhoods or networks, it is difficult to quantify and interpret these neighborhoods and understand what drives the social interactions of cells.

In a new study, Sanger Institute researchers and their collaborators present NicheCompass, a deep-learning AI model that is based on cell-to-cell communication. This means that it learns how different cells communicate through their networks and then aligns these with similar networks of cells, creating neighbors within tissues through shared features.

From this, NicheCompass can interpret the data, allowing researchers and clinicians to ask questions about the data and better understand health conditions. For example: 'How do cancer cells communicate with the environment around them in patients with lung cancer?'.

Using NicheCompass, researchers combined data from 10 patients with lung cancer and were able to see the similarities and differences between individuals. The similarities help inform our general understanding of cancer, as well as highlight any transcriptional changes that might be useful to target in new treatments. Comparatively, the differences highlight new possible avenues for personalized medicine.

Further patient data can be included, so clinicians can input their own patient data and in one hour receive in-depth information about an individual condition, helping to guide clinical decisions.

The team also used NicheCompass on breast cancer tissue, showing its effectiveness across different types of cancer.

They also applied this network to a mouse brain spatial atlas with 8.4 million cells, and it was able to rapidly and correctly identify brain sections and create a visual resource of the entire organ. This demonstrates how it can be applied to spatial atlases of whole organs generated by researchers worldwide.

Having a huge amount of data about the human body is crucial to finding new ways to understand, prevent and treat disease. However, we also need tools that allow us to access all the benefits this information could provide. NicheCompass is a significant leap in this field, leveraging the power of AI but also offering interpretability, allowing researchers and clinicians to ask questions about their data and better understand and treat diseases."" Sebastian Birk, first author at the Institute of AI for Health, Helmholtz Munich and the Wellcome Sanger Institute

Dr. Carlos Talavera-López, co-senior author at the University of Würzburg, said: ""Using NicheCompass, we were able to see the differences in how immune cells interact with lung cancer tumours in patients. This real-world application not only uncovered new information that adds to our collective understanding about cancer, it also highlighted one patient whose cancer interacted with the immune system differently. In the future, NicheCompass could help uncover new ways to harness the immune system in certain cancers, creating personalized treatments that empower a patient's immune system to target the cancer mechanisms directly.""

Dr. Mohammad Lotfollahi, co-senior author at the Wellcome Sanger Institute, said: ""People often communicate to their networks with a range of different information. They might share developments from work, or pictures of their holidays, and while these might be to different friends, they can all be traced back to one individual. Cell-to-cell communication is similar, cells might use different features to communicate with their social network, creating communities or networks in their local area. NicheCompass is the first AI model of its kind that can interpret these networks and answer questions that could directly impact patient lives, such as highlighting where and how health conditions have started, and predicting how they might respond to certain treatments.""",news-medical
https://news-medical.net,Biomanufacturing platform offers a sustainable alternative to synthesizing peptide-based pharmaceuticals,https://news-medical.net/news/20250318/Biomanufacturing-platform-offers-a-sustainable-alternative-to-synthesizing-peptide-based-pharmaceuticals.aspx,"Tue, 18 Mar 2025 00:00:00 GMT","To tackle the inequity in medication access, a societal issue especially in developing nations, a team of undergraduate student-researchers at the University of Ottawa has developed a new biomanufacturing platform called Phytogene. It offers a sustainable - and affordable – alternative to synthesizing important peptide-based pharmaceuticals, thanks to a plant-based production system known as biopharming.

The project, led by fourth-year biotechnology and biomedical science students Victor Boddy and Teagan Thomas, aims to address medication shortages and inflated costs, improving treatment access, worldwide.

Gold medal student ingenuity

